日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2022/03/29,71.80,75.00,71.70,73.90,4.10,5.8739,71.6200,71.4100,71.9050,83.0350,79.0467,29320,11971,46257.0000,46091.6000,45833.6000,0.0000,94.2000,290.3000,-25681,-7,125158,127826,129522,2872,2872,2893,2465,2364,2339,130495,133061,134754,0.000,
2022/03/30,74.00,74.10,72.10,72.20,-1.70,-2.3004,71.7400,71.7800,71.5900,82.9583,79.0650,13916,12846,46589.0000,46189.6000,45968.8000,0.0000,25.8000,226.8000,-25236,445,121541,126342,128628,2872,2872,2872,2550,2392,2374,126964,131606,133873,0.000,
2022/03/31,72.60,72.70,71.20,71.50,-0.70,-0.9695,71.6200,71.7700,71.2300,82.8800,79.0692,6087,12697,46861.0000,46355.2000,46148.3000,181.0000,36.2000,188.9000,-25573,-337,121273,124674,127535,2886,2875,2873,2426,2392,2373,126586,129940,132781,0.000,
2022/04/01,71.00,71.20,70.50,71.20,-0.30,-0.4196,71.7200,71.7100,71.0750,82.7750,79.0950,5064,12143,46692.0000,46437.0000,46273.1000,361.0000,108.4000,170.2000,-25793,-220,119966,123245,126332,2608,2822,2847,2422,2415,2392,124997,128482,131571,0.000,
2022/04/06,70.60,70.70,69.80,70.40,-0.80,-1.1236,71.8400,71.5200,71.0300,82.6700,79.1225,5487,11974,46345.0000,46548.8000,46310.7000,325.0000,173.4000,162.1000,-25821,-28,119677,121524,125151,2608,2769,2820,2381,2449,2397,124667,126742,130369,0.000,
2022/04/07,70.50,71.20,68.30,68.40,-2.00,-2.8409,70.7400,71.1800,71.0200,82.5250,79.1183,9404,7991,45673.0000,46432.0000,46261.8000,786.0000,330.6000,212.4000,-26503,-682,118900,120272,124049,2636,2722,2797,2007,2358,2361,123543,125352,129207,0.000,
2022/04/08,68.80,69.00,68.20,68.60,0.20,0.2924,70.0200,70.8800,70.9550,82.3900,79.1317,4687,6145,45708.0000,46255.8000,46222.7000,584.0000,447.4000,236.6000,-26056,447,118314,119627,122984,2638,2675,2774,1874,2223,2307,122826,124525,128065,0.000,
2022/04/11,68.30,68.30,65.00,65.50,-3.10,-4.519,68.8200,70.2200,70.6800,82.1650,79.1025,18915,8711,45101.0000,45903.8000,46129.5000,695.0000,550.2000,293.2000,-26616,-560,122917,119955,122315,2638,2626,2750,1535,2044,2218,127091,124625,127283,0.000,
2022/04/12,65.00,66.40,64.60,64.80,-0.70,-1.0687,67.5400,69.6300,70.3650,81.9217,79.0642,8296,9357,45079.0000,45581.2000,46009.1000,836.0000,645.2000,376.8000,-26850,-234,123008,120564,121904,2057,2516,2669,1425,1845,2130,126491,124924,126703,0.000,
2022/04/13,65.60,66.00,65.00,65.80,1.00,1.5432,66.6200,69.2300,70.0950,81.6167,79.0467,3845,9029,44648.0000,45241.8000,45895.3000,888.0000,757.8000,465.6000,-26199,651,123699,121368,121446,2069,2408,2589,1508,1670,2060,127276,125446,126094,0.000,
2022/04/14,66.60,66.60,64.80,65.50,-0.30,-0.4559,66.0400,68.3900,69.9000,81.2883,79.0350,4772,8103,44825.0000,45072.2000,45752.1000,1063.0000,813.2000,571.9000,-26270,-71,122672,122122,121197,2071,2295,2508,1405,1550,1954,126148,125967,125659,0.000,
2022/04/15,64.90,65.00,62.90,62.90,-2.60,-3.9695,64.9000,67.4600,69.6200,80.8517,78.9967,9689,9103,44781.0000,44886.8000,45571.3000,1252.0000,946.8000,697.1000,-26769,-499,120760,122612,121119,1763,2120,2398,1105,1396,1809,123628,126127,125326,0.000,
2022/04/18,62.20,63.60,61.60,62.30,-0.60,-0.9539,64.2600,66.5400,69.1550,80.3200,78.9292,7552,6830,44380.0000,44742.6000,45323.2000,1117.0000,1031.2000,790.7000,-27159,-390,122188,122466,121211,1773,1947,2286,1023,1294,1669,124985,125706,125166,0.000,
2022/04/19,63.00,63.70,62.40,62.40,0.10,0.1605,63.7800,65.6600,68.6850,79.8150,78.8642,3489,5869,44304.0000,44587.6000,45084.4000,943.0000,1052.6000,848.9000,-26723,436,121627,122189,121377,1766,1889,2202,1002,1209,1527,124395,125287,125106,0.000,
2022/04/20,63.00,63.20,61.80,62.10,-0.30,-0.4808,63.0400,64.8300,68.1750,79.3050,78.7775,5555,6211,44545.0000,44567.0000,44904.4000,893.0000,1053.6000,905.7000,-26479,244,120598,121569,121469,1766,1828,2118,765,1061,1365,123130,124458,124952,0.000,
2022/04/21,62.30,62.60,61.80,62.10,0.00,0.00,62.3600,64.2000,67.6900,78.8633,78.6900,4762,6209,44556.0000,44513.2000,44792.7000,808.0000,1002.6000,907.9000,-26373,106,96061,116247,119185,1765,1767,2031,693,918,1234,98519,118932,122450,0.000,
2022/04/22,61.70,63.40,61.50,62.10,0.00,0.00,62.2000,63.5500,67.2150,78.4317,78.6092,9499,6171,44568.0000,44470.6000,44678.7000,599.0000,872.0000,909.4000,-26659,-286,93958,110887,116749,1766,1767,1944,617,820,1108,96341,113475,119801,0.000,
2022/04/25,60.90,61.00,58.90,59.10,-3.00,-4.8309,61.5600,62.9100,66.5650,77.8467,78.4967,10691,6799,43565.0000,44307.6000,44525.1000,723.0000,793.2000,912.2000,-27518,-859,94107,105271,113868,1766,1766,1856,468,709,1002,96341,107746,116726,0.000,
2022/04/26,59.90,60.20,59.10,59.20,0.10,0.1692,60.9200,62.3500,65.9900,77.3067,78.3833,5923,7286,42416.0000,43930.0000,44258.8000,713.0000,747.2000,899.9000,-27496,22,95814,100108,111149,1785,1770,1829,318,572,891,97918,102450,113869,0.000,
2022/04/27,57.60,58.40,56.20,57.90,-1.30,-2.1959,60.0800,61.5600,65.3950,76.6733,78.2692,12546,8684,40180.0000,43057.0000,43812.0000,650.0000,698.6000,876.1000,-28205,-709,97164,95421,108495,1785,1774,1801,277,475,768,99227,97670,111064,0.000,
2022/04/28,58.60,59.90,57.70,58.90,1.00,1.7271,59.4400,60.9000,64.6450,76.0467,78.1525,6742,9080,40271.0000,42200.0000,43356.6000,560.0000,649.0000,825.8000,-27863,342,98001,95809,106028,1785,1778,1772,250,386,652,100037,97973,108453,0.000,
2022/04/29,60.20,60.50,58.50,58.70,-0.20,-0.3396,58.7600,60.4800,63.9700,75.4950,78.0325,4976,8175,40464.0000,41379.2000,42924.9000,486.0000,626.4000,749.2000,-27537,326,97127,96443,103665,1785,1781,1774,207,304,562,99120,98529,106002,0.000,
2022/05/03,59.00,60.80,59.00,60.50,1.80,3.0664,59.0400,60.3000,63.4200,74.9900,77.9283,6461,7329,40636.0000,40793.4000,42550.5000,584.0000,598.6000,695.9000,-27656,-119,97071,97036,101153,1785,1785,1776,243,259,484,99100,99081,103413,0.000,
2022/05/04,61.00,61.00,59.50,59.60,-0.90,-1.4876,59.1200,60.0200,62.8400,74.5400,77.7850,5173,7179,41026.0000,40515.4000,42222.7000,549.0000,565.8000,656.5000,-27580,76,95074,96888,98498,1785,1785,1777,164,229,401,97024,98902,100676,0.000,
2022/05/05,60.50,61.50,60.20,60.60,1.00,1.6779,59.6600,59.8700,62.3500,74.0500,77.6667,5932,5856,40875.0000,40654.4000,41855.7000,526.0000,541.0000,619.8000,-27111,469,95900,96635,96028,1785,1785,1779,279,229,352,97965,98650,98160,0.000,
2022/05/06,59.40,60.90,59.10,60.80,0.20,0.33,60.0400,59.7400,61.9700,73.5067,77.5392,5110,5530,40852.0000,40770.6000,41485.3000,484.0000,525.8000,587.4000,-27763,-652,95857,96207,96008,1785,1785,1781,109,201,294,97752,98193,98083,0.000,
2022/05/09,60.40,60.40,57.10,57.10,-3.70,-6.0855,59.7200,59.2400,61.3950,72.8783,77.3775,10443,6623,41232.0000,40924.2000,41151.7000,601.0000,548.8000,587.6000,-28585,-822,91407,95063,95753,1774,1783,1782,0,159,232,93182,97005,97767,0.000,
2022/05/10,55.80,58.90,55.60,58.90,1.80,3.1524,59.4000,59.2200,61.0650,72.1350,77.2275,6394,6610,40824.0000,40961.8000,40877.6000,476.0000,527.2000,562.9000,-28407,178,93354,94319,95678,1774,1781,1783,36,118,189,95164,96218,97649,0.000,
2022/05/11,58.50,58.50,57.50,58.00,-0.90,-1.528,59.0800,59.1000,60.7250,71.4183,77.0725,4060,6387,40852.0000,40927.0000,40721.2000,454.0000,508.2000,537.0000,-28820,-413,93258,93956,95422,1774,1779,1782,62,97,163,95095,95832,97367,0.000,
2022/05/12,57.50,59.00,57.50,57.50,-0.50,-0.8621,58.4600,59.0600,60.3100,70.7100,76.9192,5454,6292,40550.0000,40862.0000,40758.2000,432.0000,489.4000,515.2000,-29609,-789,95030,93782,95209,1774,1776,1781,0,42,135,96804,95600,97125,0.000,
2022/05/13,58.60,59.30,58.20,59.10,1.60,2.7826,58.1200,59.0800,59.9900,70.0283,76.7375,4227,6115,40278.0000,40747.2000,40758.9000,224.0000,437.4000,481.6000,-28933,676,97546,94120,95163,1774,1774,1780,289,78,139,99609,95971,97082,0.000,
2022/05/16,60.00,60.50,59.10,59.60,0.50,0.846,58.6200,59.1700,59.8250,69.4333,76.5600,5495,5126,40509.0000,40602.6000,40763.4000,222.0000,361.6000,455.2000,-28732,201,97448,95328,95195,2374,1894,1839,115,101,130,99937,97323,97164,0.000,
2022/05/17,59.90,62.80,59.70,62.50,2.90,4.8658,59.3400,59.3700,59.8350,68.9450,76.4392,15043,6855,40945.0000,40626.8000,40794.3000,265.0000,319.4000,423.3000,-28179,553,97921,96241,95280,2374,2014,1897,879,269,194,101175,98525,97371,0.000,
2022/05/18,62.60,62.90,61.50,61.80,-0.70,-1.12,60.1000,59.5900,59.8050,68.4417,76.3083,12553,8554,41229.0000,40702.2000,40814.6000,251.0000,278.8000,393.5000,-27656,523,95145,96619,95287,3774,2414,2096,337,324,211,99256,99357,97594,0.000,
2022/05/19,60.80,63.80,60.50,63.80,2.00,3.2362,61.3600,59.9100,59.8900,68.0000,76.1958,15678,10599,41175.0000,40827.2000,40844.6000,413.0000,275.0000,382.2000,-28155,-499,96095,96832,95307,3772,2814,2295,796,484,263,100663,100129,97864,0.000,
2022/05/20,63.80,63.80,62.40,63.00,-0.80,-1.2539,62.1400,60.1300,59.9350,67.5767,76.0650,11703,12094,41660.0000,41103.6000,40925.4000,449.0000,320.0000,378.7000,-27789,366,93067,95936,95028,3972,3253,2514,676,561,319,97716,99750,97861,0.000,
2022/05/23,63.00,63.80,62.30,62.50,-0.50,-0.7937,62.7200,60.6700,59.9550,67.1700,75.9267,5933,12182,41175.0000,41236.8000,40919.7000,475.0000,370.6000,366.1000,-27614,175,93557,95158,95243,3972,3573,2734,594,657,379,98124,99387,98355,0.000,
2022/05/24,62.80,63.10,61.20,61.40,-1.10,-1.76,62.5000,60.9200,60.0700,66.6883,75.7800,6059,10385,40848.0000,41217.4000,40922.1000,437.0000,405.0000,362.2000,-28176,-562,95691,94712,95476,3972,3893,2953,0,481,375,99663,99085,98805,0.000,
2022/05/25,61.70,62.90,61.60,62.60,1.20,1.9544,62.6600,61.3800,60.2400,66.3017,75.6317,4709,8816,40615.0000,41094.6000,40898.4000,393.0000,433.4000,356.1000,-27590,586,97335,95150,95884,3972,3932,3173,165,447,385,101473,99528,99443,0.000,
2022/05/26,63.00,63.70,62.20,62.50,-0.10,-0.1597,62.4000,61.8800,60.4700,66.0267,75.4842,9211,7523,40395.0000,40938.6000,40882.9000,426.0000,436.0000,355.5000,-27786,-196,96230,95177,96004,3972,3972,3393,74,302,393,100276,99451,99790,0.000,
2022/05/27,63.30,63.60,62.80,63.00,0.50,0.80,62.4000,62.2700,60.6750,65.7417,75.3533,5432,6268,40011.0000,40608.8000,40856.2000,392.0000,424.6000,372.3000,-27226,560,97850,96133,96034,4172,4012,3633,0,167,364,102022,100312,100031,0.000,
2022/05/30,64.30,64.60,63.50,64.10,1.10,1.746,62.7200,62.7200,60.9450,65.5017,75.2375,6527,6387,40089.0000,40391.6000,40814.2000,399.0000,409.4000,390.0000,-26552,674,98537,97129,96143,4172,4052,3813,31,54,356,102741,101236,100311,0.000,
2022/05/31,64.30,64.60,63.50,63.50,-0.60,-0.936,63.1400,62.8200,61.0950,65.2483,75.1333,6738,6523,40070.0000,40236.0000,40726.7000,720.0000,466.0000,435.5000,-26446,106,99563,97904,96308,4172,4092,3992,0,54,268,103735,102050,100568,0.000,
2022/06/01,63.10,63.40,62.60,62.90,-0.60,-0.9449,63.2000,62.9300,61.2600,65.0583,75.0300,6858,6953,39523.0000,40017.6000,40556.1000,393.0000,466.0000,449.7000,-26298,148,100506,98538,96844,4171,4132,4032,0,21,234,104677,102691,101110,0.000,
2022/06/02,63.30,63.70,62.20,62.30,-0.60,-0.9539,63.1600,62.7800,61.3450,64.9083,74.9042,6244,6359,39831.0000,39904.8000,40421.7000,386.0000,458.0000,447.0000,-26472,-174,100612,99414,97295,3371,4012,3992,0,6,154,103983,103432,101442,0.000,
2022/06/06,62.30,62.90,61.50,62.60,0.30,0.4815,63.0800,62.7400,61.4350,64.8083,74.7625,3964,6066,39626.0000,39827.8000,40218.3000,345.0000,448.6000,436.6000,-26377,95,102323,100309,98221,2471,3672,3842,24,11,89,104819,103992,102152,0.000,
2022/06/07,61.80,62.00,61.50,61.90,-0.70,-1.1182,62.6400,62.6800,61.6750,64.6750,74.6192,3494,5459,39555.0000,39721.0000,40056.3000,299.0000,428.6000,419.0000,-26543,-166,101167,100835,98982,2471,3331,3692,0,5,30,103638,104171,102703,0.000,
2022/06/08,62.20,62.30,60.30,60.40,-1.50,-2.4233,62.0200,62.5800,61.7500,64.4983,74.4608,6455,5403,39342.0000,39575.4000,39905.7000,227.0000,330.0000,398.0000,-26326,217,100361,100994,99449,2471,2991,3542,0,5,30,102832,103990,103020,0.000,
2022/06/09,60.30,60.80,60.20,60.70,0.30,0.4967,61.5800,62.3900,61.8850,64.3250,74.2983,2408,4513,39224.0000,39515.6000,39766.6000,293.0000,310.0000,388.0000,-26258,68,100498,100993,99765,2471,2651,3392,9,7,14,102978,103651,103171,0.000,
2022/06/10,60.30,60.30,59.40,59.60,-1.10,-1.8122,61.0400,62.1000,61.9900,64.1317,74.1342,4414,4147,38549.0000,39259.2000,39582.0000,1.0000,233.0000,345.5000,-26482,-224,99195,100709,100062,2271,2431,3221,0,7,7,101466,103147,103290,0.000,
2022/06/13,58.40,58.60,57.50,57.50,-2.10,-3.5235,60.0200,61.5500,61.9100,63.9333,73.9608,4972,4348,38274.0000,38988.8000,39408.3000,0.0000,164.0000,306.3000,-27292,-810,98107,99866,100087,1771,2291,2981,0,2,7,99878,102159,103075,0.000,
2022/06/14,57.00,57.70,56.40,57.40,-0.10,-0.1739,59.1200,60.8800,61.8000,63.7483,73.7850,3969,4443,37888.0000,38655.4000,39188.2000,0.0000,104.2000,266.4000,-27548,-256,97577,99148,99991,1771,2151,2741,38,9,7,99386,101309,102740,0.000,
2022/06/15,57.50,57.90,56.50,56.50,-0.90,-1.5679,58.3400,60.1800,61.5000,63.4967,73.6117,5315,4215,37680.0000,38323.0000,38949.2000,0.0000,58.8000,194.4000,-27202,346,95443,98164,99579,1776,2012,2502,57,21,13,97276,100197,102094,0.000,
2022/06/16,55.60,56.00,53.90,53.90,-2.60,-4.6018,56.9800,59.2800,61.1050,63.1983,73.3983,5628,4859,37502.0000,37978.6000,38747.1000,167.0000,33.6000,171.8000,-27886,-684,92616,96588,98790,1776,1873,2262,45,28,18,94437,98489,101070,0.000,
2022/06/17,53.00,53.30,51.90,52.10,-1.80,-3.3395,55.4800,58.2600,60.5200,62.8617,73.1925,8081,5593,36601.0000,37589.0000,38424.1000,638.0000,161.0000,197.0000,-28328,-442,93022,95353,98031,975,1614,2023,0,28,18,93997,96995,100071,0.000,
2022/06/20,52.10,52.30,49.30,49.30,-2.80,-5.3743,53.8400,56.9300,59.8350,62.4867,72.9625,11603,6919,34959.0000,36926.0000,37957.4000,933.0000,347.6000,255.8000,-29150,-822,95691,94870,97368,772,1414,1853,0,28,15,96463,96312,99236,0.000,
2022/06/21,50.10,52.30,49.90,52.00,2.70,5.4767,52.7600,55.9400,59.3100,62.1600,72.7450,6977,7520,34373.0000,36223.0000,37439.2000,870.0000,521.6000,312.9000,-28248,902,98482,95051,97099,771,1214,1683,0,21,15,99253,96286,98797,0.000,
2022/06/22,52.40,52.40,49.50,49.70,-2.30,-4.4231,51.4000,54.8700,58.7250,61.7867,72.5217,8224,8102,34774.0000,35641.8000,36982.4000,874.0000,696.4000,377.6000,-29029,-781,95764,95115,96640,771,1013,1513,0,9,15,96535,96137,98167,0.000,
2022/06/23,49.80,50.80,48.80,49.45,-0.25,-0.503,50.5100,53.7450,58.0675,61.4325,72.3021,7370,8451,34267.0000,34994.8000,36486.7000,996.0000,862.2000,447.9000,-28903,126,96155,95823,96205,471,752,1313,0,0,14,96626,96575,97532,0.000,
2022/06/24,50.30,52.30,50.30,51.00,1.55,3.1345,50.2900,52.8850,57.4925,61.1192,72.0938,7007,8236,33661.0000,34406.8000,35997.9000,996.0000,933.8000,547.4000,-28289,614,97461,96711,96032,470,651,1133,200,40,34,98132,97402,97199,0.000,
2022/06/27,52.10,52.50,51.50,52.10,1.10,2.1569,50.8500,52.3450,56.9475,60.7558,71.8954,4484,6812,33710.0000,34157.0000,35541.5000,950.0000,937.2000,642.4000,-27527,762,96356,96844,95857,471,591,1003,163,73,51,96990,97508,96910,0.000,
2022/06/28,52.30,52.80,52.00,52.40,0.30,0.5758,50.9300,51.8450,56.3625,60.4258,71.6921,3950,6207,33591.0000,34000.6000,35111.8000,942.0000,951.6000,736.6000,-28009,-482,96852,96518,95784,472,531,873,0,73,47,97324,97122,96704,0.000,
2022/06/29,52.20,53.10,51.60,52.60,0.20,0.3817,51.5100,51.4550,55.8175,60.1108,71.4954,4426,5447,33655.0000,33776.8000,34709.3000,971.0000,971.0000,833.7000,-28336,-327,96362,96637,95876,472,471,742,0,73,41,96834,97182,96659,0.000,
2022/06/30,52.40,52.40,50.30,50.70,-1.90,-3.6122,51.7600,51.1350,55.2075,59.7692,71.2721,5759,5125,33348.0000,33593.0000,34293.9000,1218.0000,1015.4000,938.8000,-29149,-813,96040,96614,96219,471,471,612,0,73,36,96511,97158,96867,0.000,
2022/07/01,50.70,51.30,47.20,47.55,-3.15,-6.213,51.0700,50.6800,54.4700,59.3883,71.0292,8569,5437,32760.0000,33412.8000,33909.8000,1479.0000,1112.0000,1022.9000,-29997,-848,96282,96378,96545,466,471,561,0,33,36,96748,96882,97142,0.000,
2022/07/04,47.90,48.90,47.55,47.75,0.20,0.4206,50.2000,50.5250,53.7275,59.0442,70.7846,5025,5545,32480.0000,33166.8000,33661.9000,967.0000,1115.4000,1026.3000,-29756,241,95745,96256,96550,464,469,530,78,16,44,96288,96741,97124,0.000,
2022/07/05,48.95,49.40,47.20,48.60,0.85,1.7801,49.4400,50.1850,53.0625,58.7108,70.5504,4589,5673,32590.0000,32966.6000,33483.6000,877.0000,1102.4000,1027.0000,-29085,671,95784,96043,96280,165,408,469,180,52,62,96130,96503,96812,0.000,
2022/07/06,47.55,48.20,45.50,45.65,-2.95,-6.07,48.0500,49.7800,52.3250,58.3800,70.2725,7146,6217,32420.0000,32719.6000,33248.2000,1490.0000,1206.2000,1088.6000,-29879,-794,95364,95844,96240,0,313,392,197,91,82,95562,96248,96715,0.000,
2022/07/07,45.90,47.90,45.45,47.85,2.20,4.8193,47.4800,49.6200,51.6825,58.0975,70.0096,5430,6151,31948.0000,32439.6000,33016.3000,1318.0000,1226.2000,1120.8000,-29244,635,97748,96185,96400,0,219,345,308,153,113,98057,96557,96858,0.000,
2022/07/08,48.20,49.10,47.90,48.50,0.65,1.3584,47.6700,49.3700,51.1275,57.8092,69.7129,3557,5149,31623.0000,32212.2000,32812.5000,1365.0000,1203.4000,1157.7000,-28916,328,98300,96589,96484,5,127,299,323,218,125,98629,96934,96908,0.000,
2022/07/11,48.80,49.10,48.05,48.55,0.05,0.1031,47.8300,49.0150,50.6800,57.5267,69.4075,1754,4495,31608.0000,32037.8000,32602.3000,1345.0000,1279.0000,1197.2000,-29113,-197,97644,96969,96613,6,35,252,302,263,139,97953,97267,97004,0.000,
2022/07/12,48.00,48.00,46.00,46.10,-2.45,-5.0463,47.3300,48.3850,50.1150,57.2467,69.0492,3509,4279,31462.0000,31812.2000,32389.4000,1390.0000,1381.6000,1242.0000,-29932,-819,97072,97226,96635,0,2,205,259,278,165,97332,97507,97005,0.000,
2022/07/13,47.40,48.00,47.35,47.35,1.25,2.7115,47.6700,47.8600,49.6575,56.9975,68.6588,2737,3397,31393.0000,31606.8000,32163.2000,1330.0000,1349.6000,1277.9000,-29166,766,97718,97697,96770,0,2,158,379,315,203,98098,98014,97131,0.000,
2022/07/14,47.10,48.55,46.80,48.55,1.20,2.5343,47.8100,47.6450,49.3900,56.7667,68.2908,2519,2815,31266.0000,31470.4000,31955.0000,1272.0000,1340.4000,1283.3000,-28759,407,98181,97784,96985,0,2,111,422,338,245,98604,98124,97341,0.000,
2022/07/15,48.30,49.50,47.80,49.30,0.75,1.5448,47.9700,47.8200,49.2500,56.5533,67.9292,2743,2652,31210.0000,31387.8000,31800.0000,1182.0000,1303.8000,1253.6000,-28820,-61,98401,97804,97197,0,1,64,628,399,308,99030,98204,97569,0.000,
